parameter,sample_index,time,theta,theta_wrapped,omega,v
0.739,13,1639.9112831774705,-2.2987314322785566,-2.2987314322785566,1.4272146492310231,1.4272146492310231
0.739,14,1649.3360606669826,-2.6597530330854053,-2.6597530330854053,1.1873728663638594,1.1873728663638594
0.739,15,1658.7608381564946,-2.298731432331227,-2.298731432331227,1.4272146491870386,1.4272146491870386
0.739,16,1668.1856156460067,-2.659753033129246,-2.659753033129246,1.1873728663237675,1.1873728663237675
0.739,17,1677.6103931355187,-2.2987314323838763,-2.2987314323838763,1.427214649143067,1.427214649143067
0.739,18,1687.0351706250308,-2.6597530331730734,-2.6597530331730734,1.1873728662836867,1.1873728662836867
0.739,19,1696.4599481145428,-2.2987314324365196,-2.2987314324365196,1.4272146490991005,1.4272146490991005
0.739,20,1705.884725604055,-2.6597530332169237,-2.6597530332169237,1.1873728662435878,1.1873728662435878
0.739,21,1715.309503093567,-2.2987314324891432,-2.2987314324891432,1.4272146490551454,1.4272146490551454
0.739,22,1724.734280583079,-2.659753033260758,-2.659753033260758,1.187372866203502,1.187372866203502
0.739,23,1734.159058072591,-2.298731432541756,-2.298731432541756,1.427214649011198,1.427214649011198
0.7393333333333333,0,1517.3891758138138,-2.645482177960007,-2.645482177960007,1.196970789265849,1.196970789265849
0.7393333333333333,1,1526.813953303326,-2.3127506519148593,-2.3127506519148593,1.4180468034790539,1.4180468034790539
0.7393333333333333,2,1536.238730792838,-2.645482178004197,-2.645482178004197,1.1969707892255725,1.1969707892255725
0.7393333333333333,3,1545.66350828235,-2.3127506519672174,-2.3127506519672174,1.4180468034351676,1.4180468034351676
0.7393333333333333,4,1555.088285771862,-2.6454821780483475,-2.6454821780483475,1.1969707891853234,1.1969707891853234
0.7393333333333333,5,1564.513063261374,-2.312750652019592,-2.312750652019592,1.41804680339127,1.41804680339127
0.7393333333333333,6,1573.9378407508862,-2.6454821780924678,-2.6454821780924678,1.1969707891450951,1.1969707891450951
0.7393333333333333,7,1583.3626182403982,-2.31275065207203,-2.31275065207203,1.418046803347332,1.418046803347332
0.7393333333333333,8,1592.7873957299103,-2.645482178136629,-2.645482178136629,1.1969707891048378,1.1969707891048378
0.7393333333333333,9,1602.2121732194223,-2.3127506521243677,-2.3127506521243677,1.418046803303458,1.418046803303458
0.7393333333333333,10,1611.6369507089344,-2.645482178180774,-2.645482178180774,1.1969707890645926,1.1969707890645926
0.7393333333333333,11,1621.0617281984464,-2.3127506521767547,-2.3127506521767547,1.4180468032595523,1.4180468032595523
0.7393333333333333,12,1630.4865056879585,-2.645482178224969,-2.645482178224969,1.1969707890243122,1.1969707890243122
0.7393333333333333,13,1639.9112831774705,-2.312750652229046,-2.312750652229046,1.4180468032157079,1.4180468032157079
0.7393333333333333,14,1649.3360606669826,-2.6454821782691553,-2.6454821782691553,1.1969707889840393,1.1969707889840393
0.7393333333333333,15,1658.7608381564946,-2.312750652281369,-2.312750652281369,1.4180468031718445,1.4180468031718445
0.7393333333333333,16,1668.1856156460067,-2.6454821783133524,-2.6454821783133524,1.1969707889437577,1.1969707889437577
0.7393333333333333,17,1677.6103931355187,-2.3127506523336696,-2.3127506523336696,1.4180468031279931,1.4180468031279931
0.7393333333333333,18,1687.0351706250308,-2.6454821783575326,-2.6454821783575326,1.1969707889034884,1.1969707889034884
0.7393333333333333,19,1696.4599481145428,-2.3127506523859918,-2.3127506523859918,1.4180468030841307,1.4180468030841307
0.7393333333333333,20,1705.884725604055,-2.645482178401743,-2.645482178401743,1.1969707888631977,1.1969707888631977
0.7393333333333333,21,1715.309503093567,-2.3127506524382757,-2.3127506524382757,1.4180468030402904,1.4180468030402904
0.7393333333333333,22,1724.734280583079,-2.645482178445923,-2.645482178445923,1.1969707888229293,1.1969707888229293
0.7393333333333333,23,1734.159058072591,-2.312750652490551,-2.312750652490551,1.4180468029964568,1.4180468029964568
0.7396666666666667,0,1517.3891758138138,-2.6297883600210006,-2.6297883600210006,1.2075185196527598,1.2075185196527598
0.7396666666666667,1,1526.813953303326,-2.328205851098302,-2.328205851098302,1.4079247896656788,1.4079247896656788
0.7396666666666667,2,1536.238730792838,-2.6297883600644623,-2.6297883600644623,1.2075185196130402,1.2075185196130402
0.7396666666666667,3,1545.66350828235,-2.328205851152028,-2.328205851152028,1.4079247896207983,1.4079247896207983
0.7396666666666667,4,1555.088285771862,-2.6297883601081327,-2.6297883601081327,1.207518519573179,1.207518519573179
0.7396666666666667,5,1564.513063261374,-2.328205851205356,-2.328205851205356,1.4079247895761744,1.4079247895761744
0.7396666666666667,6,1573.9378407508862,-2.629788360152,-2.629788360152,1.2075185195331841,1.2075185195331841
0.7396666666666667,7,1583.3626182403982,-2.3282058512584176,-2.3282058512584176,1.4079247895317235,1.4079247895317235
0.7396666666666667,8,1592.7873957299103,-2.629788360196068,-2.629788360196068,1.2075185194930504,1.2075185194930504
0.7396666666666667,9,1602.2121732194223,-2.3282058513111337,-2.3282058513111337,1.407924789487494,1.407924789487494
0.7396666666666667,10,1611.6369507089344,-2.6297883602402203,-2.6297883602402203,1.207518519452861,1.207518519452861
0.7396666666666667,11,1621.0617281984464,-2.328205851363743,-2.328205851363743,1.407924789443334,1.407924789443334
0.7396666666666667,12,1630.4865056879585,-2.629788360284508,-2.629788360284508,1.2075185194125786,1.2075185194125786
0.7396666666666667,13,1639.9112831774705,-2.3282058514161204,-2.3282058514161204,1.4079247893993234,1.4079247893993234
0.7396666666666667,14,1649.3360606669826,-2.6297883603288725,-2.6297883603288725,1.207518519372245,1.207518519372245
0.7396666666666667,15,1658.7608381564946,-2.3282058514684048,-2.3282058514684048,1.407924789355373,1.407924789355373
0.7396666666666667,16,1668.1856156460067,-2.629788360373289,-2.629788360373289,1.2075185193318745,1.2075185193318745
0.7396666666666667,17,1677.6103931355187,-2.3282058515205835,-2.3282058515205835,1.4079247893114895,1.4079247893114895
0.7396666666666667,18,1687.0351706250308,-2.6297883604177406,-2.6297883604177406,1.207518519291481,1.207518519291481
0.7396666666666667,19,1696.4599481145428,-2.328205851572707,-2.328205851572707,1.4079247892676432,1.4079247892676432
0.7396666666666667,20,1705.884725604055,-2.6297883604622463,-2.6297883604622463,1.207518519251049,1.207518519251049
0.7396666666666667,21,1715.309503093567,-2.3282058516247646,-2.3282058516247646,1.407924789223839,1.407924789223839
0.7396666666666667,22,1724.734280583079,-2.629788360506763,-2.629788360506763,1.2075185192106126,1.2075185192106126
0.7396666666666667,23,1734.159058072591,-2.328205851676768,-2.328205851676768,1.40792478918007,1.40792478918007
0.74,0,1517.3891758138138,-2.612170737147633,-2.612170737147633,1.21934940541515,1.21934940541515
0.74,1,1526.813953303326,-2.3455979584137108,-2.3455979584137108,1.3965152126746343,1.3965152126746343
0.74,2,1536.238730792838,-2.6121707369397114,-2.6121707369397114,1.2193494055463512,1.2193494055463512
0.74,3,1545.66350828235,-2.3455979588398717,-2.3455979588398717,1.3965152123885012,1.3965152123885012
0.74,4,1555.088285771862,-2.612170736779585,-2.612170736779585,1.2193494056450678,1.2193494056450678
0.74,5,1564.513063261374,-2.3455979591951888,-2.3455979591951888,1.3965152121482352,1.3965152121482352
0.74,6,1573.9378407508862,-2.6121707366582365,-2.6121707366582365,1.2193494057174308,1.2193494057174308
0.74,7,1583.3626182403982,-2.3455979594931,-2.3455979594931,1.3965152119451358,1.3965152119451358
0.74,8,1592.7873957299103,-2.6121707365684106,-2.6121707365684106,1.2193494057683674,1.2193494057683674
0.74,9,1602.2121732194223,-2.34559795974431,-2.34559795974431,1.3965152117722708,1.3965152117722708
0.74,10,1611.6369507089344,-2.612170736504053,-2.612170736504053,1.219349405801996,1.219349405801996
0.74,11,1621.0617281984464,-2.345597959957808,-2.345597959957808,1.3965152116238224,1.3965152116238224
0.74,12,1630.4865056879585,-2.6121707364604503,-2.6121707364604503,1.2193494058215186,1.2193494058215186
0.74,13,1639.9112831774705,-2.3455979601405588,-2.3455979601405588,1.396515211495282,1.396515211495282
0.74,14,1649.3360606669826,-2.6121707364335878,-2.6121707364335878,1.2193494058296634,1.2193494058296634
0.74,15,1658.7608381564946,-2.345597960298529,-2.345597960298529,1.3965152113827843,1.3965152113827843
0.74,16,1668.1856156460067,-2.612170736420353,-2.612170736420353,1.2193494058285468,1.2193494058285468
0.74,17,1677.6103931355187,-2.3455979604362973,-2.3455979604362973,1.3965152112833648,1.3965152112833648
0.74,18,1687.0351706250308,-2.6121707364181463,-2.6121707364181463,1.2193494058199348,1.2193494058199348
0.74,19,1696.4599481145428,-2.3455979605577513,-2.3455979605577513,1.3965152111945105,1.3965152111945105
0.74,20,1705.884725604055,-2.6121707364248836,-2.6121707364248836,1.2193494058052432,1.2193494058052432
0.74,21,1715.309503093567,-2.345597960665959,-2.345597960665959,1.3965152111142294,1.3965152111142294
0.74,22,1724.734280583079,-2.612170736438846,-2.612170736438846,1.2193494057856422,1.2193494057856422
0.74,23,1734.159058072591,-2.3455979607634254,-2.3455979607634254,1.3965152110409034,1.3965152110409034
0.7403333333333333,0,1517.3891758138138,-2.591734833492846,-2.591734833492846,1.2330586445026255,1.2330586445026255
0.7403333333333333,1,1526.813953303326,-2.3658214401452984,-2.3658214401452984,1.383222882759261,1.383222882759261
0.7403333333333333,2,1536.238730792838,-2.5917348001671927,-2.5917348001671927,1.233058667070543,1.233058667070543
0.7403333333333333,3,1545.66350828235,-2.365821487064619,-2.365821487064619,1.3832228522367411,1.3832228522367411
0.7403333333333333,4,1555.088285771862,-2.5917347713486363,-2.5917347713486363,1.2330586865849138,1.2330586865849138
0.7403333333333333,5,1564.513063261374,-2.3658215276538996,-2.3658215276538996,1.3832228258307375,1.3832228258307375
0.7403333333333333,6,1573.9378407508862,-2.5917347464284224,-2.5917347464284224,1.2330587034581681,1.2330587034581681
0.7403333333333333,7,1583.3626182403982,-2.365821562768145,-2.365821562768145,1.3832228029852287,1.3832228029852287
0.7403333333333333,8,1592.7873957299103,-2.5917347248801246,-2.5917347248801246,1.2330587180469579,1.2330587180469579
0.7403333333333333,9,1602.2121732194223,-2.365821593146666,-2.365821593146666,1.3832227832194275,1.3832227832194275
0.7403333333333333,10,1611.6369507089344,-2.591734706248264,-2.591734706248264,1.2330587306598702,1.2330587306598702
0.7403333333333333,11,1621.0617281984464,-2.3658216194292074,-2.3658216194292074,1.3832227661173022,1.3832227661173022
0.7403333333333333,12,1630.4865056879585,-2.5917346901390137,-2.5917346901390137,1.2330587415637198,1.2330587415637198
0.7403333333333333,13,1639.9112831774705,-2.3658216421688247,-2.3658216421688247,1.3832227513191897,1.3832227513191897
0.7403333333333333,14,1649.3360606669826,-2.591734676211631,-2.591734676211631,1.2330587509893614,1.2330587509893614
0.7403333333333333,15,1658.7608381564946,-2.3658216618441483,-2.3658216618441483,1.3832227385138325,1.3832227385138325
0.7403333333333333,16,1668.1856156460067,-2.5917346641714447,-2.5917346641714447,1.2330587591364308,1.2330587591364308
0.7403333333333333,17,1677.6103931355187,-2.365821678868979,-2.365821678868979,1.3832227274321276,1.3832227274321276
0.7403333333333333,18,1687.0351706250308,-2.591734653763538,-2.591734653763538,1.2330587661776355,1.2330587661776355
0.7403333333333333,19,1696.4599481145428,-2.3658216936013448,-2.3658216936013448,1.3832227178412477,1.3832227178412477
0.7403333333333333,20,1705.884725604055,-2.5917346447675067,-2.5917346447675067,1.2330587722622992,1.2330587722622992
0.7403333333333333,21,1715.309503093567,-2.3658217063508085,-2.3658217063508085,1.3832227095398757,1.3832227095398757
0.7403333333333333,22,1724.734280583079,-2.591734636992619,-2.591734636992619,1.2330587775196424,1.2330587775196424
0.7403333333333333,23,1734.159058072591,-2.3658217173851996,-2.3658217173851996,1.3832227023538413,1.3832227023538413
0.7406666666666667,0,1517.3891758138138,-2.5665696155412427,-2.5665696155412427,1.249917308659255,1.249917308659255
0.7406666666666667,1,1526.813953303326,-2.390778219433354,-2.390778219433354,1.3667820722086361,1.3667820722086361
0.7406666666666667,2,1536.238730792838,-2.5665671416880196,-2.5665671416880196,1.2499189780927868,1.2499189780927868
0.7406666666666667,3,1545.66350828235,-2.3907814651237116,-2.3907814651237116,1.3667799502902538,1.3667799502902538
0.7406666666666667,4,1555.088285771862,-2.5665648689305813,-2.5665648689305813,1.2499205118191874,1.2499205118191874
0.7406666666666667,5,1564.513063261374,-2.390784446965855,-2.390784446965855,1.3667780008644503,1.3667780008644503
0.7406666666666667,6,1573.9378407508862,-2.5665627809060507,-2.5665627809060507,1.2499219208808439,1.2499219208808439
0.7406666666666667,7,1583.3626182403982,-2.390787186431918,-2.390787186431918,1.3667762098938747,1.3667762098938747
0.7406666666666667,8,1592.7873957299103,-2.566560862585537,-2.566560862585537,1.2499232154198932,1.2499232154198932
0.7406666666666667,9,1602.2121732194223,-2.390789703242901,-2.390789703242901,1.3667745644859373,1.3667745644859373
0.7406666666666667,10,1611.6369507089344,-2.5665591001648975,-2.5665591001648975,1.249924404751955,1.249924404751955
0.7406666666666667,11,1621.0617281984464,-2.3907920155123925,-2.3907920155123925,1.3667730527988706,1.3667730527988706
0.7406666666666667,12,1630.4865056879585,-2.56655748096479,-2.56655748096479,1.249925497433568,1.249925497433568
0.7406666666666667,13,1639.9112831774705,-2.3907941398775665,-2.3907941398775665,1.3667716639560912,1.3667716639560912
0.7406666666666667,14,1649.3360606669826,-2.5665559933385054,-2.5665559933385054,1.2499265013244054,1.2499265013244054
0.7406666666666667,15,1658.7608381564946,-2.3907960916204765,-2.3907960916204765,1.3667703879669102,1.3667703879669102
0.7406666666666667,16,1668.1856156460067,-2.5665546265878088,-2.5665546265878088,1.249927423644061,1.249927423644061
0.7406666666666667,17,1677.6103931355187,-2.3907978847782383,-2.3907978847782383,1.3667692156545004,1.3667692156545004
0.7406666666666667,18,1687.0351706250308,-2.5665533708854325,-2.5665533708854325,1.249928271024362,1.249928271024362
0.7406666666666667,19,1696.4599481145428,-2.3907995322451097,-2.3907995322451097,1.3667681385891763,1.3667681385891763
0.7406666666666667,20,1705.884725604055,-2.566552217204004,-2.566552217204004,1.2499290495573252,1.2499290495573252
0.7406666666666667,21,1715.309503093567,-2.3908010458655564,-2.3908010458655564,1.3667671490275406,1.3667671490275406
0.7406666666666667,22,1724.734280583079,-2.5665511572507627,-2.5665511572507627,1.2499297648392245,1.2499297648392245
0.7406666666666667,23,1734.159058072591,-2.390802436520066,-2.390802436520066,1.3667662398564,1.3667662398564
0.741,0,1517.3891758138138,-2.5323647757832863,-2.5323647757832863,1.2727794330188749,1.2727794330188749
0.741,1,1526.813953303326,-2.424374731968839,-2.424374731968839,1.3445772079713285,1.3445772079713285
0.741,2,1536.238730792838,-2.5322953211027,-2.5322953211027,1.2728260453019202,1.2728260453019202
0.741,3,1545.66350828235,-2.4244573001748324,-2.4244573001748324,1.344522860462481,1.344522860462481
0.741,4,1555.088285771862,-2.5322280675358746,-2.5322280675358746,1.2728711798701542,1.2728711798701542
0.741,5,1564.513063261374,-2.4245372351477497,-2.4245372351477497,1.3444702453322133,1.3444702453322133
0.741,6,1573.9378407508862,-2.5321629370891685,-2.5321629370891685,1.272914889114088,1.272914889114088
0.741,7,1583.3626182403982,-2.4246146311582564,-2.4246146311582564,1.3444193006106797,1.3444193006106797
0.741,8,1592.7873957299103,-2.532099855023932,-2.532099855023932,1.2729572232360584,1.2729572232360584
0.741,9,1602.2121732194223,-2.42468957848707,-2.42468957848707,1.3443699669479747,1.3443699669479747
0.741,10,1611.6369507089344,-2.5320387496912025,-2.5320387496912025,1.2729982303614595,1.2729982303614595
0.741,11,1621.0617281984464,-2.424762163630797,-2.424762163630797,1.344322187479141,1.344322187479141
0.741,12,1630.4865056879585,-2.5319795523770594,-2.5319795523770594,1.2730379566427783,1.2730379566427783
0.741,13,1639.9112831774705,-2.424832469494158,-2.424832469494158,1.3442759076980892,1.3442759076980892
0.741,14,1649.3360606669826,-2.5319221971568475,-2.5319221971568475,1.2730764463576767,1.2730764463576767
0.741,15,1658.7608381564946,-2.4249005755712716,-2.4249005755712716,1.3442310753386941,1.3442310753386941
0.741,16,1668.1856156460067,-2.531866620758441,-2.531866620758441,1.2731137420009697,1.2731137420009697
0.741,17,1677.6103931355187,-2.4249665581153352,-2.4249665581153352,1.3441876402634825,1.3441876402634825
0.741,18,1687.0351706250308,-2.531812762433442,-2.531812762433442,1.2731498843712787,1.2731498843712787
0.741,19,1696.4599481145428,-2.425030490298378,-2.425030490298378,1.344145554358839,1.344145554358839
0.741,20,1705.884725604055,-2.5317605638360456,-2.5317605638360456,1.2731849126525014,1.2731849126525014
0.741,21,1715.309503093567,-2.425092442361377,-2.425092442361377,1.3441047714365069,1.3441047714365069
0.741,22,1724.734280583079,-2.531709968908763,-2.531709968908763,1.2732188644906914,1.2732188644906914
0.741,23,1734.159058072591,-2.4251524817557146,-2.4251524817557146,1.3440652471407923,1.3440652471407923
0.7413333333333333,0,1517.3891758138138,-2.4938528060153797,-2.4938528060153797,1.2983831201813438,1.2983831201813438
0.7413333333333333,1,1526.813953303326,-2.4584667376696925,-2.4584667376696925,1.3219013313894346,1.3219013313894346
0.7413333333333333,2,1536.238730792838,-2.4936052294742765,-2.4936052294742765,1.298548181361478,1.298548181361478
0.7413333333333333,3,1545.66350828235,-2.4587276616070985,-2.4587276616070985,1.321728472245085,1.321728472245085
0.7413333333333333,4,1555.088285771862,-2.493361892217941,-2.493361892217941,1.2987104092021797,1.2987104092021797
0.7413333333333333,5,1564.513063261374,-2.458983909004183,-2.458983909004183,1.3215587030641975,1.3215587030641975
0.7413333333333333,6,1573.9378407508862,-2.4931226901981844,-2.4931226901981844,1.298869873424793,1.298869873424793
0.7413333333333333,7,1583.3626182403982,-2.459235600145372,-2.459235600145372,1.3213919445981142,1.3213919445981142
0.7413333333333333,8,1592.7873957299103,-2.4928875232049315,-2.4928875232049315,1.2990266411746572,1.2990266411746572
0.7413333333333333,9,1602.2121732194223,-2.459482850747707,-2.459482850747707,1.321228120601339,1.321228120601339
0.7413333333333333,10,1611.6369507089344,-2.492656294675722,-2.492656294675722,1.2991807771490913,1.2991807771490913
0.7413333333333333,11,1621.0617281984464,-2.4597257721917343,-2.4597257721917343,1.3210671576799404,1.3210671576799404
0.7413333333333333,12,1630.4865056879585,-2.4924289115170213,-2.4924289115170213,1.299332343717425,1.299332343717425
0.7413333333333333,13,1639.9112831774705,-2.4599644717374916,-2.4599644717374916,1.3209089851497111,1.3209089851497111
0.7413333333333333,14,1649.3360606669826,-2.4922052839358715,-2.4922052839358715,1.2994814010340945,1.2994814010340945
0.7413333333333333,15,1658.7608381564946,-2.460199052728178,-2.460199052728178,1.3207535349024178,1.3207535349024178
0.7413333333333333,16,1668.1856156460067,-2.4919853252818664,-2.4919853252818664,1.299628007144779,1.299628007144779
0.7413333333333333,17,1677.6103931355187,-2.460429614780804,-2.460429614780804,1.3206007412805851,1.3206007412805851
0.7413333333333333,18,1687.0351706250308,-2.491768951898065,-2.491768951898065,1.2997722180865436,1.2997722180865436
0.7413333333333333,19,1696.4599481145428,-2.4606562539661323,-2.4606562539661323,1.3204505409593117,1.3204505409593117
0.7413333333333333,20,1705.884725604055,-2.4915560829807832,-2.4915560829807832,1.2999140879820021,1.2999140879820021
0.7413333333333333,21,1715.309503093567,-2.4608790629775767,-2.4608790629775767,1.3203028728353123,1.3203028728353123
0.7413333333333333,22,1724.734280583079,-2.4913466404472913,-2.4913466404472913,1.300053669128179,1.300053669128179
0.7413333333333333,23,1734.159058072591,-2.4610981312905307,-2.4610981312905307,1.3201576779222677,1.3201576779222677
0.7416666666666667,0,1517.3891758138138,-2.4749125349437833,-2.4749125349437833,1.3108289321016175,1.3108289321016175
0.7416666666666667,1,1526.813953303326,-2.4688099583501013,-2.4688099583501013,1.314881353302153,1.314881353302153
0.7416666666666667,2,1536.238730792838,-2.474792953803109,-2.474792953803109,1.3109083834222481,1.3109083834222481
0.7416666666666667,3,1545.66350828235,-2.4689284254560238,-2.4689284254560238,1.314802728218606,1.314802728218606
0.7416666666666667,4,1555.088285771862,-2.474678024423715,-2.474678024423715,1.3109847424207794,1.3109847424207794
0.7416666666666667,5,1564.513063261374,-2.4690422377778924,-2.4690422377778924,1.3147271908419114,1.3147271908419114
0.7416666666666667,6,1573.9378407508862,-2.4745675655339836,-2.4745675655339836,1.3110581297238744,1.3110581297238744
0.7416666666666667,7,1583.3626182403982,-2.469151580241947,-2.469151580241947,1.3146546186267385,1.3146546186267385
0.7416666666666667,8,1592.7873957299103,-2.4744614029939505,-2.4744614029939505,1.3111286612030972,1.3111286612030972
0.7416666666666667,9,1602.2121732194223,-2.4692566302305234,-2.4692566302305234,1.3145848940174512,1.3145848940174512
0.7416666666666667,10,1611.6369507089344,-2.4743593695045205,-2.4743593695045205,1.3111964481694955,1.3111964481694955
0.7416666666666667,11,1621.0617281984464,-2.469357557909658,-2.469357557909658,1.3145179042321316,1.3145179042321316
0.7416666666666667,12,1630.4865056879585,-2.474261304330183,-2.474261304330183,1.3112615975590827,1.3112615975590827
0.7416666666666667,13,1639.9112831774705,-2.4694545265399768,-2.4694545265399768,1.3144535410575644,1.3144535410575644
0.7416666666666667,14,1649.3360606669826,-2.474167053033762,-2.474167053033762,1.3113242121102475,1.3113242121102475
0.7416666666666667,15,1658.7608381564946,-2.469547692772969,-2.469547692772969,1.3143917006538186,1.3143917006538186
0.7416666666666667,16,1668.1856156460067,-2.474076467223191,-2.474076467223191,1.3113843905330638,1.3113843905330638
0.7416666666666667,17,1677.6103931355187,-2.469637206932529,-2.469637206932529,1.3143322833685076,1.3143322833685076
0.7416666666666667,18,1687.0351706250308,-2.4739894043091066,-2.4739894043091066,1.3114422276713393,1.3114422276713393
0.7416666666666667,19,1696.4599481145428,-2.469723213283394,-2.469723213283394,1.3142751935596504,1.3142751935596504
0.7416666666666667,20,1705.884725604055,-2.4739057272731007,-2.4739057272731007,1.31149781465749,1.31149781465749
0.7416666666666667,21,1715.309503093567,-2.4698058502866296,-2.4698058502866296,1.3142203394270413,1.3142203394270413
0.7416666666666667,22,1724.734280583079,-2.473825304445781,-2.473825304445781,1.3115512390608461,1.3115512390608461
0.7416666666666667,23,1734.159058072591,-2.469885250843499,-2.469885250843499,1.3141676328512673,1.3141676328512673
0.742,0,1517.3891758138138,-2.467699840081446,-2.467699840081446,1.315456291106063,1.315456291106063
0.742,1,1526.813953303326,-2.4668886996899357,-2.4668886996899357,1.3159944317629353,1.3159944317629353
0.742,2,1536.238730792838,-2.4676731515057524,-2.4676731515057524,1.3154739985743633,1.3154739985743633
0.742,3,1545.66350828235,-2.466914545974422,-2.466914545974422,1.315977285615048,1.315977285615048
0.742,4,1555.088285771862,-2.467648190366446,-2.467648190366446,1.315490559834793,1.315490559834793
0.742,5,1564.513063261374,-2.4669387171454797,-2.4669387171454797,1.3159612506444567,1.3159612506444567
0.742,6,1573.9378407508862,-2.4676248449169798,-2.4676248449169798,1.315506049044587,1.315506049044587
0.742,7,1583.3626182403982,-2.466961321840795,-2.466961321840795,1.3159462547962688,1.3159462547962688
0.742,8,1592.7873957299103,-2.4676030106322226,-2.4676030106322226,1.3155205355674584,1.3155205355674584
0.742,9,1602.2121732194223,-2.466982461642974,-2.466982461642974,1.3159322306937666,1.3159322306937666
0.742,10,1611.6369507089344,-2.467582589742411,-2.467582589742411,1.3155340842831236,1.3155340842831236
0.742,11,1621.0617281984464,-2.46700223153912,-2.46700223153912,1.3159191153338137,1.3159191153338137
0.742,12,1630.4865056879585,-2.467563490797628,-2.467563490797628,1.3155467558765106,1.3155467558765106
0.742,13,1639.9112831774705,-2.467020720349918,-2.467020720349918,1.3159068498024422,1.3159068498024422
0.742,14,1649.3360606669826,-2.467545628259747,-2.467545628259747,1.3155586071087366,1.3155586071087366
0.742,15,1658.7608381564946,-2.467038011131121,-2.467038011131121,1.315895379008737,1.315895379008737
0.742,16,1668.1856156460067,-2.467528922121021,-2.467528922121021,1.3155696910703558,1.3155696910703558
0.742,17,1677.6103931355187,-2.4670541815482956,-2.4670541815482956,1.3158846514364075,1.3158846514364075
0.742,18,1687.0351706250308,-2.46751329754693,-2.46751329754693,1.3155800574185044,1.3155800574185044
0.742,19,1696.4599481145428,-2.467069304227609,-2.467069304227609,1.3158746189112482,1.3158746189112482
0.742,20,1705.884725604055,-2.4674986845422517,-2.4674986845422517,1.3155897525985942,1.3155897525985942
0.742,21,1715.309503093567,-2.4670834470831773,-2.4670834470831773,1.3158652363841137,1.3158652363841137
0.742,22,1724.734280583079,-2.4674850176384875,-2.4674850176384875,1.315598820051844,1.315598820051844
0.742,23,1734.159058072591,-2.467096673623426,-2.467096673623426,1.3158564617278115,1.3158564617278115
0.7423333333333333,0,1517.3891758138138,-2.462763594257516,-2.462763594257516,1.3185674961715539,1.3185674961715539
0.7423333333333333,1,1526.813953303326,-2.4626669958646175,-2.4626669958646175,1.3186315232060075,1.3186315232060075
0.7423333333333333,2,1536.238730792838,-2.4627591367597326,-2.4627591367597326,1.3185704506914415,1.3185704506914415
0.7423333333333333,3,1545.66350828235,-2.4626712484626845,-2.4626712484626845,1.3186287045267495,1.3186287045267495
0.7423333333333333,4,1555.088285771862,-2.4627550811597887,-2.4627550811597887,1.3185731388222317,1.3185731388222317
0.7423333333333333,5,1564.513063261374,-2.4626751175870667,-2.4626751175870667,1.3186261400161423,1.3186261400161423
0.7423333333333333,6,1573.9378407508862,-2.462751391224678,-2.462751391224678,1.3185755845805427,1.3185755845805427
0.7423333333333333,7,1583.3626182403982,-2.4626786378198697,-2.4626786378198697,1.3186238067532987,1.3186238067532987
0.7423333333333333,8,1592.7873957299103,-2.462748033987558,-2.462748033987558,1.3185778098179877,1.3185778098179877
0.7423333333333333,9,1602.2121732194223,-2.4626818406240663,-2.4626818406240663,1.3186216838846176,1.3186216838846176
0.7423333333333333,10,1611.6369507089344,-2.4627449794532583,-2.4627449794532583,1.3185798344164,1.3185798344164
0.7423333333333333,11,1621.0617281984464,-2.4626847546251316,-2.4626847546251316,1.3186197524371435,1.3186197524371435
0.7423333333333333,12,1630.4865056879585,-2.4627422003307187,-2.4627422003307187,1.3185816764651879,1.3185816764651879
0.7423333333333333,13,1639.9112831774705,-2.462687405866649,-2.462687405866649,1.3186179951491521,1.3186179951491521
0.7423333333333333,14,1649.3360606669826,-2.4627396717890218,-2.4627396717890218,1.3185833524230632,1.3185833524230632
0.7423333333333333,15,1658.7608381564946,-2.4626898180435908,-2.4626898180435908,1.3186163963155564,1.3186163963155564
0.7423333333333333,16,1668.1856156460067,-2.462737371235834,-2.462737371235834,1.3185848772649014,1.3185848772649014
0.7423333333333333,17,1677.6103931355187,-2.4626920127138754,-2.4626920127138754,1.318614941647679,1.318614941647679
0.7423333333333333,18,1687.0351706250308,-2.4627352781155576,-2.4627352781155576,1.3185862646155475,1.3185862646155475
0.7423333333333333,19,1696.4599481145428,-2.4626940094913077,-2.4626940094913077,1.318613618145394,1.318613618145394
0.7423333333333333,20,1705.884725604055,-2.4627333737257975,-2.4627333737257975,1.318587526871465,1.318587526871465
0.7423333333333333,21,1715.309503093567,-2.4626958262208474,-2.4626958262208474,1.3186124139809487,1.3186124139809487
0.7423333333333333,22,1724.734280583079,-2.462731641050191,-2.462731641050191,1.318588675311556,1.318588675311556
0.7423333333333333,23,1734.159058072591,-2.4626974791381713,-2.4626974791381713,1.3186113183932258,1.3186113183932258
0.7426666666666667,0,1517.3891758138138,-2.458124073846824,-2.458124073846824,1.3214782372306897,1.3214782372306897
0.7426666666666667,1,1526.813953303326,-2.4581133209631125,-2.4581133209631125,1.321485357671888,1.321485357671888
0.7426666666666667,2,1536.238730792838,-2.4581234357617627,-2.4581234357617627,1.3214786597541501,1.3214786597541501
0.7426666666666667,3,1545.66350828235,-2.458113921286459,-2.458113921286459,1.3214849601343293,1.3214849601343293
